epoch,acc,loss,val_acc,val_loss
95,0.935831392756,0.180660178082,0.812870448873,0.629910485079
96,0.937313292407,0.178056001925,0.813082133886,0.628738722112
97,0.938442358811,0.176967124611,0.813293818899,0.626682440928
98,0.938512925458,0.176736256673,0.813293818899,0.629970548241
99,0.939736080731,0.175248105406,0.812023708822,0.632596752333
100,0.937619081224,0.177740159708,0.813082133886,0.631339791112
101,0.93879519206,0.175090013528,0.813293818899,0.62968835916
102,0.937477947925,0.177196311553,0.81181202381,0.629892027651
103,0.939383247479,0.176217506024,0.810965283759,0.631572990323
104,0.938418836593,0.176367423984,0.811600338797,0.631548114317
105,0.939124503095,0.173134750347,0.813928873937,0.633837581867
106,0.939100980878,0.174758706391,0.812023708822,0.633449831673
107,0.937807258957,0.175736350414,0.813505503911,0.632733861134
108,0.939571425211,0.172304548994,0.81181202381,0.633488728221
109,0.937642603439,0.175065035612,0.810965283759,0.632606027138
110,0.939124503093,0.173288071601,0.812447078848,0.634865586961
111,0.939336203049,0.174098765712,0.812023708822,0.637356123184
112,0.939712558513,0.173389206344,0.812870448873,0.633795647501
113,0.939712558513,0.170945165628,0.810965283759,0.634315100643
114,0.938701103193,0.172974220809,0.812235393835,0.637531710519
115,0.941076847085,0.171156955962,0.811600338797,0.636588203665
116,0.939124503095,0.171941283124,0.812023708822,0.639891626621
117,0.941265024817,0.169535100817,0.810965283759,0.637962288164
118,0.94027709172,0.169787358533,0.810965283759,0.639116701562
119,0.940112436197,0.171746557018,0.80948348867,0.637969249568
120,0.940747536049,0.169524154539,0.812235393835,0.64136952616
121,0.941429680334,0.168693309232,0.810541913733,0.642040119976
122,0.939336203044,0.169266225528,0.809906858695,0.639681562592
123,0.942347046787,0.170353766834,0.812235393835,0.643979723907
124,0.939830169595,0.168495829663,0.811176968772,0.643051010234
125,0.9406769694,0.169254370498,0.810118543708,0.642194511904
126,0.940135958414,0.168434203846,0.811388653784,0.64218732003
127,0.942041257972,0.16692825063,0.81181202381,0.640735007438
128,0.94182955802,0.167207721192,0.808848433632,0.639459319861
129,0.941523769201,0.167703887393,0.813928873937,0.641078925304
130,0.941500246985,0.167956256576,0.809906858695,0.641285477201
131,0.941900124672,0.167617168789,0.811388653784,0.644180996907
132,0.944440524078,0.1651506414,0.811176968772,0.641303891378
133,0.942347046787,0.165906071969,0.810753598746,0.644646424191
134,0.942088302403,0.165153627829,0.808636748619,0.646952276054
135,0.943264413238,0.164883306418,0.811388653784,0.647085143211
136,0.943099757721,0.164262391178,0.809060118645,0.64715638729
137,0.94182955802,0.166440856873,0.811176968772,0.648407314764
138,0.942746924474,0.163826711631,0.810118543708,0.648403058382
139,0.941359113687,0.166663054154,0.812870448873,0.648257156861
140,0.943452590974,0.162762770968,0.81265876386,0.651024225402
141,0.943382024323,0.163876581395,0.811388653784,0.645937212663
142,0.944111213042,0.161634218944,0.812023708822,0.649795330903
143,0.942817491122,0.163428950908,0.810118543708,0.652167290651
144,0.944040646391,0.16053091559,0.81181202381,0.650002940795
145,0.944840401759,0.159680606941,0.811176968772,0.650029851636
146,0.945287323877,0.158601469929,0.810541913733,0.653296656976
147,0.943311457673,0.160863344842,0.811176968772,0.651151418888
148,0.945945945947,0.156514397969,0.812235393835,0.655293108597
149,0.945828334865,0.157063621539,0.813505503911,0.65468964387
150,0.944252346344,0.158514338432,0.810965283759,0.653247673011
151,0.943828946443,0.158876889687,0.812235393835,0.655043204642
152,0.944346435208,0.160443233735,0.810541913733,0.656035101636
153,0.944181779691,0.160920617699,0.810330228721,0.651541749998
154,0.945357890532,0.156438756055,0.812023708822,0.657177280411
155,0.944228824124,0.158591143992,0.810541913733,0.658119251877
156,0.944181779694,0.158343760223,0.811176968772,0.659506290571
157,0.945734245995,0.156833937441,0.809906858695,0.655181899377
158,0.94498153506,0.156517784944,0.810753598696,0.659805971621
159,0.945969468163,0.155124025902,0.810753598696,0.663108568894
160,0.944769835113,0.157652877211,0.810118543708,0.660072165839
161,0.944863923978,0.15720897132,0.811176968772,0.658057035202
162,0.947122056785,0.153367147206,0.811600338797,0.663363948452
163,0.944652224027,0.155776028674,0.811176968772,0.659391583022
164,0.947545456685,0.152482711704,0.810118543708,0.661623900897
165,0.945475501614,0.155948973409,0.812023708772,0.665895847296
166,0.946722179098,0.155428725029,0.810753598746,0.661823768569
167,0.946392868065,0.154016318008,0.810753598746,0.662173864172
168,0.945099146146,0.155919515922,0.809271803657,0.663774362492
169,0.947451367824,0.151866003061,0.810965283708,0.662964576892
170,0.947733634418,0.151537506152,0.810965283759,0.66317571441
171,0.946957401265,0.15189072065,0.809271803657,0.668187423266
172,0.947216145651,0.154710448813,0.81033022867,0.665501711633
173,0.945687201566,0.153903756466,0.80948348867,0.664164034115
174,0.94909792299,0.15110112692,0.808848433632,0.667085307266
175,0.947874767718,0.150465092436,0.810118543658,0.669473706742
176,0.947592501119,0.152301003254,0.809060118645,0.669245035138
177,0.948439300925,0.151004313431,0.808425063606,0.666764000227
178,0.948321689837,0.149938377054,0.810118543708,0.669088577487
179,0.947968856588,0.151022342247,0.809695173683,0.666560227189
180,0.947921812152,0.149364028404,0.808848433632,0.668960348112
181,0.947216145652,0.150693870686,0.809906858645,0.673717868217
182,0.949003834123,0.148425073571,0.810965283759,0.674010170859
183,0.948015901019,0.147712807585,0.810330228721,0.671181214704
184,0.947075012349,0.151109518244,0.808636748569,0.671927888826
185,0.947968856585,0.150932883333,0.809060118645,0.673823289352
186,0.949474278456,0.146993680436,0.809271803607,0.675312228595
187,0.949709500625,0.145766872842,0.808213378594,0.672059880436
188,0.949380189589,0.146230565232,0.809906858645,0.67438425564
189,0.948486345355,0.147709484371,0.808848433632,0.671485500428
190,0.950226989391,0.146431073253,0.809060118594,0.673997903355
191,0.949944722791,0.14579428583,0.809695173683,0.674574292231
192,0.948627478654,0.145924231809,0.810118543708,0.675627337635
193,0.951167878061,0.144043703313,0.810118543658,0.676517508476
194,0.948768611957,0.146282191699,0.809060118645,0.675124414738
195,0.952296944465,0.142787288311,0.808636748569,0.673390662438
196,0.950673911512,0.142777822694,0.809060118594,0.680524193615
197,0.950485733776,0.144637062969,0.809060118594,0.676809562807
198,0.949638933976,0.143085343748,0.809271803607,0.677917759869
199,0.950391644913,0.143389668048,0.808425063556,0.678651259523
