epoch,acc,loss,val_acc,val_loss
76,0.999694211182,0.00180488047221,0.777730736765,1.53190402612
77,0.999835344483,0.00176756291597,0.784292972159,1.55409871492
78,0.999670688966,0.00202859676476,0.776037256461,1.52917708703
79,0.999600122316,0.0019500135175,0.78281117707,1.53794937771
80,0.999647166749,0.00178545445191,0.774132091549,1.54196668852
81,0.999694211182,0.00173110812325,0.781964437019,1.52295071275
82,0.999741255616,0.00154295691568,0.777730736563,1.55215152929
83,0.999553077882,0.00213237633793,0.779635901677,1.53229340474
84,0.999647166749,0.00183369676764,0.780059271904,1.56796794665
85,0.999741255616,0.00168065734953,0.780906011955,1.56040157725
86,0.999670688966,0.00187661274929,0.780270956715,1.54891453008
87,0.999811822268,0.00132512058319,0.779635901677,1.54865536046
88,0.999835344483,0.00130336282209,0.781964437019,1.55463377022
89,0.999811822266,0.00145947426354,0.75402201514,1.69578250417
90,0.999694211182,0.00179499498621,0.784081287146,1.58912489457
91,0.999694211182,0.00179113336072,0.779847586892,1.55445873944
92,0.999811822266,0.00117150708444,0.776672311701,1.54846022484
93,0.999694211182,0.00136065129201,0.780270956917,1.57599474049
94,0.999741255616,0.00144939237071,0.771803556409,1.55706793993
95,0.999670688966,0.00144513466925,0.78048264193,1.58907478467
96,0.9998588667,0.00107891269653,0.781964437019,1.57522205263
97,0.999882388916,0.00106480045944,0.774555461574,1.57883050399
98,0.999694211182,0.0018062379498,0.78281117707,1.61766984572
99,0.999764777833,0.00119813494234,0.777730736765,1.56515898425
100,0.999882388916,0.000982935887026,0.782387806842,1.58230378328
101,0.99992943335,0.000776828524126,0.771803556409,1.63209342179
102,0.999882388916,0.00117926634871,0.781541066993,1.60489344799
103,0.999882388916,0.000869615108631,0.7749788316,1.63818486357
104,0.999905911133,0.000877406866632,0.77582557165,1.65139703908
105,0.9998588667,0.00120255562612,0.776672311701,1.60128477143
106,0.999741255616,0.00123688304753,0.773708721523,1.61275884088
107,0.999882388916,0.000966858443274,0.782599492057,1.59754999919
108,0.999741255616,0.00125636930386,0.777730736765,1.5979447388
